city,temperature,weather_description,humidity,wind_speed,weather_datetime,latitude,longitude,region_id,region_name,carbon_intensity,carbon_forecast,carbon_average,carbon_datetime,carbon_index,data_collected_at
Leeds,11.84,few clouds,84,4.63,2025-06-09 05:00:52,53.7964,-1.5477,15,National,,116,moderate,2025-06-09T04:30Z,,
Glasgow,10.62,overcast clouds,88,3.6,2025-06-09 04:59:38,55.8652,-4.2576,16,National,,116,moderate,2025-06-09T04:30Z,,
Swansea,12.67,overcast clouds,88,0.89,2025-06-09 05:00:55,51.6208,-3.9432,17,National,,116,moderate,2025-06-09T04:30Z,,
Inverness,9.18,few clouds,87,2.57,2025-06-09 05:00:33,57.4791,-4.224,1,National,,116,moderate,2025-06-09T04:30Z,,
Edinburgh,8.45,broken clouds,87,2.06,2025-06-09 05:00:35,55.9521,-3.1965,2,National,,116,moderate,2025-06-09T04:30Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 05:00:08,53.4809,-2.2374,3,National,,116,moderate,2025-06-09T04:30Z,,
Newcastle upon Tyne,9.16,scattered clouds,93,1.54,2025-06-09 05:00:28,54.9733,-1.614,4,National,,116,moderate,2025-06-09T04:30Z,,
Sheffield,12.15,scattered clouds,84,2.46,2025-06-09 05:00:39,53.383,-1.4659,5,National,,116,moderate,2025-06-09T04:30Z,,
Liverpool,12.17,few clouds,85,3.6,2025-06-09 05:00:40,53.4106,-2.9779,6,National,,116,moderate,2025-06-09T04:30Z,,
Cardiff,12.44,few clouds,91,3.09,2025-06-09 05:00:42,51.48,-3.18,7,National,,116,moderate,2025-06-09T04:30Z,,
Birmingham,21.39,clear sky,97,0.45,2025-06-09 04:59:39,52.4814,-1.8998,8,National,,116,moderate,2025-06-09T04:30Z,,
Nottingham,10.91,clear sky,89,2.57,2025-06-09 05:00:45,52.9536,-1.1505,9,National,,116,moderate,2025-06-09T04:30Z,,
Cambridge,14.2,clear sky,91,2.06,2025-06-09 05:00:46,52.2,0.1167,10,National,,116,moderate,2025-06-09T04:30Z,,
Bristol,14.09,broken clouds,80,0.89,2025-06-09 05:00:47,51.4552,-2.5967,11,National,,116,moderate,2025-06-09T04:30Z,,
Southampton,12.61,scattered clouds,84,2.67,2025-06-09 05:00:48,50.904,-1.4043,12,National,,116,moderate,2025-06-09T04:30Z,,
London,11.31,clear sky,85,1.79,2025-06-09 04:50:40,51.5085,-0.1257,13,National,,116,moderate,2025-06-09T04:30Z,,
Brighton,12.66,few clouds,89,0.89,2025-06-09 05:00:34,50.8284,-0.1395,14,National,,116,moderate,2025-06-09T04:30Z,,
Leeds,11.84,few clouds,84,4.63,2025-06-09 05:00:52,53.7964,-1.5477,15,National,,116,moderate,2025-06-09T04:30Z,,
Glasgow,10.62,overcast clouds,88,3.6,2025-06-09 04:59:38,55.8652,-4.2576,16,National,,116,moderate,2025-06-09T04:30Z,,
Swansea,12.67,overcast clouds,88,0.89,2025-06-09 05:00:55,51.6208,-3.9432,17,National,,116,moderate,2025-06-09T04:30Z,,
Inverness,9.54,scattered clouds,86,2.57,2025-06-09 05:08:44,57.4791,-4.224,1,National,,116,moderate,2025-06-09T04:30Z,,
Edinburgh,9.72,broken clouds,90,2.57,2025-06-09 05:08:45,55.9521,-3.1965,2,National,,116,moderate,2025-06-09T04:30Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 05:08:37,53.4809,-2.2374,3,National,,116,moderate,2025-06-09T04:30Z,,
Newcastle upon Tyne,10.12,scattered clouds,93,2.06,2025-06-09 05:08:47,54.9733,-1.614,4,National,,116,moderate,2025-06-09T04:30Z,,
Sheffield,12.18,scattered clouds,84,2.46,2025-06-09 05:08:48,53.383,-1.4659,5,National,,116,moderate,2025-06-09T04:30Z,,
Liverpool,12.17,scattered clouds,84,4.63,2025-06-09 05:08:49,53.4106,-2.9779,6,National,,116,moderate,2025-06-09T04:30Z,,
Cardiff,12.44,broken clouds,91,3.09,2025-06-09 05:08:50,51.48,-3.18,7,National,,116,moderate,2025-06-09T04:30Z,,
Birmingham,21.41,clear sky,97,0.0,2025-06-09 05:03:54,52.4814,-1.8998,8,National,,116,moderate,2025-06-09T04:30Z,,
Nottingham,10.91,clear sky,89,3.09,2025-06-09 05:08:51,52.9536,-1.1505,9,National,,116,moderate,2025-06-09T04:30Z,,
Cambridge,14.18,few clouds,88,2.56,2025-06-09 05:08:52,52.2,0.1167,10,National,,116,moderate,2025-06-09T04:30Z,,
Bristol,14.01,broken clouds,80,2.29,2025-06-09 05:06:55,51.4552,-2.5967,11,National,,116,moderate,2025-06-09T04:30Z,,
Southampton,12.61,scattered clouds,85,2.67,2025-06-09 05:07:27,50.904,-1.4043,12,National,,116,moderate,2025-06-09T04:30Z,,
London,11.54,clear sky,84,0.89,2025-06-09 05:04:41,51.5085,-0.1257,13,National,,116,moderate,2025-06-09T04:30Z,,
Brighton,12.66,few clouds,89,0.45,2025-06-09 05:08:56,50.8284,-0.1395,14,National,,116,moderate,2025-06-09T04:30Z,,
Leeds,12.06,few clouds,85,5.66,2025-06-09 05:08:57,53.7964,-1.5477,15,National,,116,moderate,2025-06-09T04:30Z,,
Glasgow,10.55,overcast clouds,89,3.6,2025-06-09 05:08:58,55.8652,-4.2576,16,National,,116,moderate,2025-06-09T04:30Z,,
Swansea,12.67,overcast clouds,88,0.89,2025-06-09 05:08:59,51.6208,-3.9432,17,National,,116,moderate,2025-06-09T04:30Z,,
Inverness,9.54,scattered clouds,86,2.57,2025-06-09 05:20:19,57.4791,-4.224,1,National,,116,moderate,2025-06-09T04:30Z,,
Edinburgh,8.96,broken clouds,87,2.57,2025-06-09 05:22:16,55.9521,-3.1965,2,National,,116,moderate,2025-06-09T04:30Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 05:19:13,53.4809,-2.2374,3,National,,116,moderate,2025-06-09T04:30Z,,
Newcastle upon Tyne,10.12,scattered clouds,93,2.06,2025-06-09 05:22:18,54.9733,-1.614,4,National,,116,moderate,2025-06-09T04:30Z,,
Sheffield,12.18,light rain,84,2.46,2025-06-09 05:22:11,53.383,-1.4659,5,National,,116,moderate,2025-06-09T04:30Z,,
Liverpool,12.17,scattered clouds,83,4.63,2025-06-09 05:20:40,53.4106,-2.9779,6,National,,116,moderate,2025-06-09T04:30Z,,
Cardiff,12.57,broken clouds,91,3.09,2025-06-09 05:20:07,51.48,-3.18,7,National,,116,moderate,2025-06-09T04:30Z,,
Birmingham,21.32,clear sky,97,0.0,2025-06-09 05:21:19,52.4814,-1.8998,8,National,,116,moderate,2025-06-09T04:30Z,,
Nottingham,10.97,clear sky,87,3.09,2025-06-09 05:22:23,52.9536,-1.1505,9,National,,116,moderate,2025-06-09T04:30Z,,
Cambridge,14.2,clear sky,88,2.57,2025-06-09 05:22:02,52.2,0.1167,10,National,,116,moderate,2025-06-09T04:30Z,,
Bristol,13.87,broken clouds,81,0.45,2025-06-09 05:19:55,51.4552,-2.5967,11,National,,116,moderate,2025-06-09T04:30Z,,
Southampton,12.63,scattered clouds,85,2.67,2025-06-09 05:22:26,50.904,-1.4043,12,National,,116,moderate,2025-06-09T04:30Z,,
London,11.85,clear sky,85,2.68,2025-06-09 05:20:31,51.5085,-0.1257,13,National,,116,moderate,2025-06-09T04:30Z,,
Brighton,12.69,few clouds,89,0.89,2025-06-09 05:22:29,50.8284,-0.1395,14,National,,116,moderate,2025-06-09T04:30Z,,
Leeds,12.07,few clouds,85,5.66,2025-06-09 05:22:30,53.7964,-1.5477,15,National,,116,moderate,2025-06-09T04:30Z,,
Glasgow,10.64,overcast clouds,89,3.6,2025-06-09 05:19:30,55.8652,-4.2576,16,National,,116,moderate,2025-06-09T04:30Z,,
Swansea,12.67,overcast clouds,88,0.89,2025-06-09 05:22:32,51.6208,-3.9432,17,National,,116,moderate,2025-06-09T04:30Z,,
Inverness,10.97,scattered clouds,82,3.6,2025-06-09 06:33:19,57.4791,-4.224,1,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:21
Edinburgh,12.07,few clouds,85,5.66,2025-06-09 06:33:22,55.9521,-3.1965,2,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:23
Manchester,12.21,overcast clouds,92,4.12,2025-06-09 06:22:46,53.4809,-2.2374,3,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:25
Newcastle upon Tyne,11.13,broken clouds,93,1.54,2025-06-09 06:33:26,54.9733,-1.614,4,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:27
Sheffield,12.76,overcast clouds,86,3.43,2025-06-09 06:31:23,53.383,-1.4659,5,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:29
Liverpool,12.65,overcast clouds,82,4.63,2025-06-09 06:30:48,53.4106,-2.9779,6,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:31
Cardiff,13.26,overcast clouds,91,3.09,2025-06-09 06:32:11,51.48,-3.18,7,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:33
Birmingham,20.89,clear sky,98,0.0,2025-06-09 06:30:37,52.4814,-1.8998,8,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:35
Nottingham,12.74,few clouds,69,3.6,2025-06-09 06:33:37,52.9536,-1.1505,9,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:38
Cambridge,13.98,mist,92,2.57,2025-06-09 06:33:39,52.2,0.1167,10,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:40
Bristol,13.72,overcast clouds,80,0.89,2025-06-09 06:33:41,51.4552,-2.5967,11,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:42
Southampton,13.8,clear sky,83,2.06,2025-06-09 06:29:38,50.904,-1.4043,12,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:43
London,13.46,few clouds,79,3.6,2025-06-09 06:27:47,51.5085,-0.1257,13,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:46
Brighton,14.7,clear sky,86,0.89,2025-06-09 06:33:47,50.8284,-0.1395,14,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:48
Leeds,13.48,scattered clouds,81,0.89,2025-06-09 06:29:34,53.7964,-1.5477,15,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:50
Glasgow,11.15,broken clouds,87,3.6,2025-06-09 06:30:38,55.8652,-4.2576,16,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:52
Swansea,13.22,overcast clouds,86,0.89,2025-06-09 06:26:23,51.6208,-3.9432,17,National,145.0,145,,2025-06-09T06:00Z,moderate,2025-06-09 06:33:54
Inverness,12.04,few clouds,76,4.12,2025-06-09 07:22:03,57.4791,-4.224,1,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:04
Edinburgh,12.53,few clouds,83,4.12,2025-06-09 07:15:00,55.9521,-3.1965,2,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:06
Manchester,12.68,scattered clouds,90,3.6,2025-06-09 07:16:10,53.4809,-2.2374,3,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:09
Newcastle upon Tyne,12.11,broken clouds,82,2.57,2025-06-09 07:22:10,54.9733,-1.614,4,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:11
Sheffield,13.35,broken clouds,82,0.45,2025-06-09 07:22:12,53.383,-1.4659,5,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:13
Liverpool,13.42,few clouds,76,5.66,2025-06-09 07:18:02,53.4106,-2.9779,6,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:15
Cardiff,14.11,broken clouds,87,3.09,2025-06-09 07:22:16,51.48,-3.18,7,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:17
Birmingham,20.78,scattered clouds,97,0.0,2025-06-09 07:19:43,52.4814,-1.8998,8,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:19
Nottingham,14.12,clear sky,68,4.12,2025-06-09 07:22:21,52.9536,-1.1505,9,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:22
Cambridge,13.07,clear sky,90,2.53,2025-06-09 07:10:52,52.2,0.1167,10,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:24
Bristol,13.78,overcast clouds,80,0.45,2025-06-09 07:22:25,51.4552,-2.5967,11,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:26
Southampton,14.76,clear sky,78,1.54,2025-06-09 07:22:27,50.904,-1.4043,12,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:28
London,14.45,broken clouds,77,3.09,2025-06-09 07:20:00,51.5085,-0.1257,13,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:30
Brighton,15.29,few clouds,84,3.6,2025-06-09 07:18:23,50.8284,-0.1395,14,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:32
Leeds,14.28,few clouds,79,6.17,2025-06-09 07:22:33,53.7964,-1.5477,15,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:34
Glasgow,12.06,overcast clouds,84,4.12,2025-06-09 07:22:09,55.8652,-4.2576,16,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:36
Swansea,14.39,overcast clouds,82,0.45,2025-06-09 07:21:01,51.6208,-3.9432,17,National,159.0,141,,2025-06-09T06:30Z,moderate,2025-06-09 07:22:38
Inverness,12.76,broken clouds,75,5.14,2025-06-09 08:31:03,57.4791,-4.224,1,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:04
Edinburgh,12.68,broken clouds,82,3.6,2025-06-09 08:27:56,55.9521,-3.1965,2,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:07
Manchester,13.85,scattered clouds,86,3.6,2025-06-09 08:31:08,53.4809,-2.2374,3,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:09
Newcastle upon Tyne,13.13,few clouds,76,3.09,2025-06-09 08:31:11,54.9733,-1.614,4,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:12
Sheffield,15.01,overcast clouds,76,3.86,2025-06-09 08:31:13,53.383,-1.4659,5,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:15
Liverpool,14.69,few clouds,71,6.69,2025-06-09 08:30:23,53.4106,-2.9779,6,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:17
Cardiff,14.85,broken clouds,80,4.12,2025-06-09 08:31:01,51.48,-3.18,7,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:20
Birmingham,20.37,scattered clouds,97,0.0,2025-06-09 08:31:21,52.4814,-1.8998,8,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:22
Nottingham,15.65,few clouds,68,3.6,2025-06-09 08:31:23,52.9536,-1.1505,9,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:25
Cambridge,13.98,mist,93,3.09,2025-06-09 08:31:03,52.2,0.1167,10,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:27
Bristol,13.81,overcast clouds,81,0.89,2025-06-09 08:31:28,51.4552,-2.5967,11,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:29
Southampton,15.97,few clouds,71,2.57,2025-06-09 08:31:31,50.904,-1.4043,12,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:32
London,15.98,broken clouds,72,1.79,2025-06-09 08:22:03,51.5085,-0.1257,13,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:35
Brighton,16.68,few clouds,77,3.6,2025-06-09 08:31:36,50.8284,-0.1395,14,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:37
Leeds,14.94,scattered clouds,74,6.17,2025-06-09 08:31:38,53.7964,-1.5477,15,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:40
Glasgow,12.06,scattered clouds,85,5.66,2025-06-09 08:27:38,55.8652,-4.2576,16,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:42
Swansea,15.16,overcast clouds,81,1.79,2025-06-09 08:30:27,51.6208,-3.9432,17,National,156.0,153,,2025-06-09T08:00Z,moderate,2025-06-09 08:31:45
Inverness,12.76,scattered clouds,72,3.6,2025-06-09 09:24:13,57.4791,-4.224,1,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:14
Edinburgh,12.78,broken clouds,80,4.12,2025-06-09 09:20:00,55.9521,-3.1965,2,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:16
Manchester,15.01,scattered clouds,76,4.12,2025-06-09 09:20:51,53.4809,-2.2374,3,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:18
Newcastle upon Tyne,14.14,few clouds,77,3.09,2025-06-09 09:24:19,54.9733,-1.614,4,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:20
Sheffield,15.63,overcast clouds,72,0.45,2025-06-09 09:22:17,53.383,-1.4659,5,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:22
Liverpool,15.39,overcast clouds,68,3.13,2025-06-09 09:22:26,53.4106,-2.9779,6,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:24
Cardiff,16.06,overcast clouds,72,4.12,2025-06-09 09:24:26,51.48,-3.18,7,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:26
Birmingham,20.33,few clouds,97,0.0,2025-06-09 09:21:31,52.4814,-1.8998,8,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:28
Nottingham,16.27,scattered clouds,65,3.6,2025-06-09 09:24:29,52.9536,-1.1505,9,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:30
Cambridge,13.98,mist,93,1.54,2025-06-09 09:18:17,52.2,0.1167,10,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:32
Bristol,13.8,overcast clouds,82,1.86,2025-06-09 09:24:33,51.4552,-2.5967,11,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:34
Southampton,16.73,scattered clouds,67,1.54,2025-06-09 09:24:35,50.904,-1.4043,12,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:36
London,17.0,broken clouds,67,3.6,2025-06-09 09:12:04,51.5085,-0.1257,13,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:38
Brighton,16.44,few clouds,79,4.12,2025-06-09 09:24:39,50.8284,-0.1395,14,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:40
Leeds,15.82,scattered clouds,69,7.2,2025-06-09 09:23:13,53.7964,-1.5477,15,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:42
Glasgow,13.04,broken clouds,83,6.17,2025-06-09 09:23:12,55.8652,-4.2576,16,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:45
Swansea,15.16,overcast clouds,82,3.13,2025-06-09 09:24:46,51.6208,-3.9432,17,National,151.0,146,,2025-06-09T08:30Z,moderate,2025-06-09 09:24:47
Inverness,13.12,light rain,73,4.63,2025-06-09 10:24:20,57.4791,-4.224,1,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:21
Edinburgh,13.19,light rain,76,5.66,2025-06-09 10:24:22,55.9521,-3.1965,2,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:24
Manchester,16.05,scattered clouds,69,3.6,2025-06-09 10:13:20,53.4809,-2.2374,3,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:26
Newcastle upon Tyne,14.16,few clouds,67,4.12,2025-06-09 10:24:27,54.9733,-1.614,4,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:28
Sheffield,17.21,overcast clouds,64,0.45,2025-06-09 10:24:29,53.383,-1.4659,5,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:31
Liverpool,16.39,few clouds,64,6.17,2025-06-09 10:24:32,53.4106,-2.9779,6,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:33
Cardiff,16.23,few clouds,75,5.14,2025-06-09 10:24:34,51.48,-3.18,7,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:35
Birmingham,20.74,clear sky,99,0.0,2025-06-09 10:23:20,52.4814,-1.8998,8,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:37
Nottingham,16.85,scattered clouds,62,3.6,2025-06-09 10:24:39,52.9536,-1.1505,9,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:40
Cambridge,14.61,mist,93,1.54,2025-06-09 10:24:41,52.2,0.1167,10,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:42
Bristol,14.25,mist,83,1.54,2025-06-09 10:23:17,51.4552,-2.5967,11,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:45
Southampton,17.07,few clouds,64,3.09,2025-06-09 10:24:46,50.904,-1.4043,12,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:47
London,17.67,few clouds,62,3.6,2025-06-09 10:12:58,51.5085,-0.1257,13,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:50
Brighton,17.57,few clouds,76,6.69,2025-06-09 10:24:51,50.8284,-0.1395,14,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:52
Leeds,15.79,scattered clouds,67,5.14,2025-06-09 10:24:53,53.7964,-1.5477,15,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:55
Glasgow,13.24,broken clouds,82,6.17,2025-06-09 10:24:56,55.8652,-4.2576,16,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:57
Swansea,15.85,overcast clouds,80,3.58,2025-06-09 10:24:58,51.6208,-3.9432,17,National,147.0,142,,2025-06-09T09:30Z,moderate,2025-06-09 10:24:59
Inverness,14.19,light rain,70,4.12,2025-06-09 11:18:48,57.4791,-4.224,1,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:18:50
Edinburgh,13.14,broken clouds,76,6.17,2025-06-09 11:14:33,55.9521,-3.1965,2,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:18:52
Manchester,15.88,scattered clouds,64,6.17,2025-06-09 11:13:34,53.4809,-2.2374,3,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:18:54
Newcastle upon Tyne,15.12,few clouds,63,4.63,2025-06-09 11:18:55,54.9733,-1.614,4,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:18:56
Sheffield,16.71,broken clouds,63,0.45,2025-06-09 11:18:30,53.383,-1.4659,5,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:18:58
Liverpool,15.59,scattered clouds,66,6.69,2025-06-09 11:14:25,53.4106,-2.9779,6,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:00
Cardiff,16.3,few clouds,69,5.14,2025-06-09 11:19:01,51.48,-3.18,7,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:02
Birmingham,21.16,overcast clouds,98,1.54,2025-06-09 11:14:14,52.4814,-1.8998,8,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:05
Nottingham,17.24,scattered clouds,61,3.09,2025-06-09 11:15:09,52.9536,-1.1505,9,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:07
Cambridge,15.76,overcast clouds,86,3.09,2025-06-09 11:19:08,52.2,0.1167,10,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:09
Bristol,14.86,mist,82,0.89,2025-06-09 11:19:10,51.4552,-2.5967,11,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:11
Southampton,17.39,scattered clouds,64,3.6,2025-06-09 11:16:05,50.904,-1.4043,12,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:13
London,18.35,broken clouds,59,4.12,2025-06-09 11:11:11,51.5085,-0.1257,13,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:15
Brighton,17.55,few clouds,77,7.2,2025-06-09 11:19:16,50.8284,-0.1395,14,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:17
Leeds,16.02,scattered clouds,66,4.63,2025-06-09 11:19:18,53.7964,-1.5477,15,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:19
Glasgow,13.94,broken clouds,79,5.66,2025-06-09 11:15:40,55.8652,-4.2576,16,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:21
Swansea,15.96,overcast clouds,80,3.58,2025-06-09 11:19:22,51.6208,-3.9432,17,National,138.0,135,,2025-06-09T10:30Z,moderate,2025-06-09 11:19:23
